Route,year,month,riders,RouteType,gas_price,date,RouteClass,RRoute,dscp
64,2014,4,138874,Urb Loc,3.51675,2014.25,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2014,5,144930,Urb Loc,3.49525,2014.3333333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2014,6,139022,Urb Loc,3.5444,2014.4166666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2014,7,144333,Urb Loc,3.4505,2014.5,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2014,8,143256,Urb Loc,3.33725,2014.5833333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2014,9,147639,Urb Loc,3.2638000000000003,2014.6666666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2014,10,150352,Urb Loc,3.0495,2014.75,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2014,11,124714,Urb Loc,2.85825,2014.8333333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2014,12,128112,Urb Loc,2.407,2014.9166666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,1,124539,Urb Loc,1.9565000000000001,2015,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,2,113561,Urb Loc,2.156,2015.0833333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,3,131018,Urb Loc,2.3806,2015.1666666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,4,131429,Urb Loc,2.30925,2015.25,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,5,133222,Urb Loc,2.541,2015.3333333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,6,134816,Urb Loc,2.6498,2015.4166666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,7,136957,Urb Loc,2.6855,2015.5,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,8,132971,Urb Loc,2.5606,2015.5833333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,9,143233,Urb Loc,2.286,2015.6666666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,10,150053,Urb Loc,2.38875,2015.75,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,11,124635,Urb Loc,2.1304,2015.8333333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2015,12,126891,Urb Loc,1.8845,2015.9166666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,1,118427,Urb Loc,1.7545,2016,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,2,122605,Urb Loc,1.6052,2016.0833333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,3,135521,Urb Loc,1.95075,2016.1666666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,4,127524,Urb Loc,1.9625,2016.25,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,5,133944,Urb Loc,2.1708000000000003,2016.3333333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,6,130404,Urb Loc,2.25325,2016.4166666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,7,122338,Urb Loc,2.1165,2016.5,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,8,132610,Urb Loc,2.1438,2016.5833333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,9,137732,Urb Loc,2.1715,2016.6666666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,10,139089,Urb Loc,2.1396,2016.75,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,11,128517,Urb Loc,1.99075,2016.8333333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2016,12,117050,Urb Loc,2.107,2016.9166666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2017,1,118108,Urb Loc,2.3032,2017,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2017,2,118225,Urb Loc,2.25975,2017.0833333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2017,3,127587,Urb Loc,2.253,2017.1666666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2017,4,120539,Urb Loc,2.30075,2017.25,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2017,5,131533,Urb Loc,2.2923999999999998,2017.3333333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2017,6,122898,Urb Loc,2.2595,2017.4166666666667,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2017,7,117500,Urb Loc,2.2282,2017.5,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
64,2017,8,125305,Urb Loc,2.299,2017.5833333333333,CoreLoc,64,Payne - Maryland - White Bear Av - Maplewood Mall
65,2014,1,25990,Urb Loc,3.218,2014,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,2,27451,Urb Loc,3.29025,2014.0833333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,3,29935,Urb Loc,3.5058,2014.1666666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,4,31440,Urb Loc,3.51675,2014.25,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,5,29958,Urb Loc,3.49525,2014.3333333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,6,25801,Urb Loc,3.5444,2014.4166666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,7,25710,Urb Loc,3.4505,2014.5,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,8,27813,Urb Loc,3.33725,2014.5833333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,9,30934,Urb Loc,3.2638000000000003,2014.6666666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,10,31771,Urb Loc,3.0495,2014.75,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,11,27908,Urb Loc,2.85825,2014.8333333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2014,12,28781,Urb Loc,2.407,2014.9166666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,1,27178,Urb Loc,1.9565000000000001,2015,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,2,24741,Urb Loc,2.156,2015.0833333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,3,29792,Urb Loc,2.3806,2015.1666666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,4,29788,Urb Loc,2.30925,2015.25,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,5,29143,Urb Loc,2.541,2015.3333333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,6,27865,Urb Loc,2.6498,2015.4166666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,7,31616,Urb Loc,2.6855,2015.5,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,8,32417,Urb Loc,2.5606,2015.5833333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,9,34154,Urb Loc,2.286,2015.6666666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,10,35679,Urb Loc,2.38875,2015.75,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,11,29939,Urb Loc,2.1304,2015.8333333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2015,12,30947,Urb Loc,1.8845,2015.9166666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,1,27127,Urb Loc,1.7545,2016,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,2,28270,Urb Loc,1.6052,2016.0833333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,3,31746,Urb Loc,1.95075,2016.1666666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,4,30719,Urb Loc,1.9625,2016.25,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,5,32443,Urb Loc,2.1708000000000003,2016.3333333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,6,31190,Urb Loc,2.25325,2016.4166666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,7,27987,Urb Loc,2.1165,2016.5,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,8,29597,Urb Loc,2.1438,2016.5833333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,9,30722,Urb Loc,2.1715,2016.6666666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,10,31497,Urb Loc,2.1396,2016.75,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,11,29023,Urb Loc,1.99075,2016.8333333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2016,12,25328,Urb Loc,2.107,2016.9166666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2017,1,25177,Urb Loc,2.3032,2017,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2017,2,26119,Urb Loc,2.25975,2017.0833333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2017,3,29460,Urb Loc,2.253,2017.1666666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2017,4,27268,Urb Loc,2.30075,2017.25,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2017,5,29614,Urb Loc,2.2923999999999998,2017.3333333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2017,6,28043,Urb Loc,2.2595,2017.4166666666667,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2017,7,27118,Urb Loc,2.2282,2017.5,SupportLoc,65,Dale St - Co Rd B - Rosedale
65,2017,8,27411,Urb Loc,2.299,2017.5833333333333,SupportLoc,65,Dale St - Co Rd B - Rosedale
67,2014,1,37094,Urb Loc,3.218,2014,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,2,39088,Urb Loc,3.29025,2014.0833333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,3,42721,Urb Loc,3.5058,2014.1666666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,4,43555,Urb Loc,3.51675,2014.25,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,5,43098,Urb Loc,3.49525,2014.3333333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,6,34128,Urb Loc,3.5444,2014.4166666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,7,30002,Urb Loc,3.4505,2014.5,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,8,31316,Urb Loc,3.33725,2014.5833333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,9,34215,Urb Loc,3.2638000000000003,2014.6666666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,10,36182,Urb Loc,3.0495,2014.75,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,11,31582,Urb Loc,2.85825,2014.8333333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2014,12,31734,Urb Loc,2.407,2014.9166666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,1,32583,Urb Loc,1.9565000000000001,2015,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,2,31071,Urb Loc,2.156,2015.0833333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,3,35098,Urb Loc,2.3806,2015.1666666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,4,33690,Urb Loc,2.30925,2015.25,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,5,33350,Urb Loc,2.541,2015.3333333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,6,31605,Urb Loc,2.6498,2015.4166666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,7,33158,Urb Loc,2.6855,2015.5,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,8,33400,Urb Loc,2.5606,2015.5833333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,9,35711,Urb Loc,2.286,2015.6666666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,10,35544,Urb Loc,2.38875,2015.75,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,11,31259,Urb Loc,2.1304,2015.8333333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2015,12,31804,Urb Loc,1.8845,2015.9166666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,1,31023,Urb Loc,1.7545,2016,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,2,33020,Urb Loc,1.6052,2016.0833333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,3,35997,Urb Loc,1.95075,2016.1666666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,4,33374,Urb Loc,1.9625,2016.25,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,5,32085,Urb Loc,2.1708000000000003,2016.3333333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,6,29332,Urb Loc,2.25325,2016.4166666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,7,28385,Urb Loc,2.1165,2016.5,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,8,29260,Urb Loc,2.1438,2016.5833333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,9,31005,Urb Loc,2.1715,2016.6666666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,10,31350,Urb Loc,2.1396,2016.75,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,11,30783,Urb Loc,1.99075,2016.8333333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2016,12,28035,Urb Loc,2.107,2016.9166666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2017,1,31087,Urb Loc,2.3032,2017,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2017,2,30208,Urb Loc,2.25975,2017.0833333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2017,3,34282,Urb Loc,2.253,2017.1666666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2017,4,30479,Urb Loc,2.30075,2017.25,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2017,5,30500,Urb Loc,2.2923999999999998,2017.3333333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2017,6,31016,Urb Loc,2.2595,2017.4166666666667,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2017,7,28284,Urb Loc,2.2282,2017.5,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
67,2017,8,30348,Urb Loc,2.299,2017.5833333333333,CoreLoc,67,W Minnehaha Av - Raymond Sta - Franklin Av
68,2014,1,78137,Urb Loc,3.218,2014,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,2,78621,Urb Loc,3.29025,2014.0833333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,3,90766,Urb Loc,3.5058,2014.1666666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,4,94452,Urb Loc,3.51675,2014.25,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,5,100222,Urb Loc,3.49525,2014.3333333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,6,94709,Urb Loc,3.5444,2014.4166666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,7,98970,Urb Loc,3.4505,2014.5,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,8,101358,Urb Loc,3.33725,2014.5833333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,9,109456,Urb Loc,3.2638000000000003,2014.6666666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,10,111491,Urb Loc,3.0495,2014.75,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,11,90246,Urb Loc,2.85825,2014.8333333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2014,12,89267,Urb Loc,2.407,2014.9166666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,1,84915,Urb Loc,1.9565000000000001,2015,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,2,77349,Urb Loc,2.156,2015.0833333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,3,93142,Urb Loc,2.3806,2015.1666666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,4,94213,Urb Loc,2.30925,2015.25,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,5,95581,Urb Loc,2.541,2015.3333333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,6,92031,Urb Loc,2.6498,2015.4166666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,7,90917,Urb Loc,2.6855,2015.5,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,8,89339,Urb Loc,2.5606,2015.5833333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,9,95615,Urb Loc,2.286,2015.6666666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,10,99243,Urb Loc,2.38875,2015.75,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,11,83199,Urb Loc,2.1304,2015.8333333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2015,12,81160,Urb Loc,1.8845,2015.9166666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,1,76187,Urb Loc,1.7545,2016,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,2,76966,Urb Loc,1.6052,2016.0833333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,3,85596,Urb Loc,1.95075,2016.1666666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,4,82366,Urb Loc,1.9625,2016.25,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,5,86132,Urb Loc,2.1708000000000003,2016.3333333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,6,83991,Urb Loc,2.25325,2016.4166666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,7,81857,Urb Loc,2.1165,2016.5,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,8,88403,Urb Loc,2.1438,2016.5833333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,9,89712,Urb Loc,2.1715,2016.6666666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,10,90266,Urb Loc,2.1396,2016.75,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,11,82577,Urb Loc,1.99075,2016.8333333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2016,12,71599,Urb Loc,2.107,2016.9166666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2017,1,73884,Urb Loc,2.3032,2017,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2017,2,74062,Urb Loc,2.25975,2017.0833333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2017,3,81961,Urb Loc,2.253,2017.1666666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2017,4,78306,Urb Loc,2.30075,2017.25,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2017,5,84473,Urb Loc,2.2923999999999998,2017.3333333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2017,6,80841,Urb Loc,2.2595,2017.4166666666667,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2017,7,80063,Urb Loc,2.2282,2017.5,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
68,2017,8,83706,Urb Loc,2.299,2017.5833333333333,CoreLoc,68,Jackson St - Robert St - W St Paul - Inver Hills
70,2014,1,20567,Urb Loc,3.218,2014,CoreLoc,70,Burns Av - Sunray
70,2014,2,22368,Urb Loc,3.29025,2014.0833333333333,CoreLoc,70,Burns Av - Sunray
70,2014,3,24845,Urb Loc,3.5058,2014.1666666666667,CoreLoc,70,Burns Av - Sunray
70,2014,4,24849,Urb Loc,3.51675,2014.25,CoreLoc,70,Burns Av - Sunray
70,2014,5,24468,Urb Loc,3.49525,2014.3333333333333,CoreLoc,70,Burns Av - Sunray
70,2014,6,22990,Urb Loc,3.5444,2014.4166666666667,CoreLoc,70,Burns Av - Sunray
70,2014,7,22513,Urb Loc,3.4505,2014.5,CoreLoc,70,Burns Av - Sunray
70,2014,8,21647,Urb Loc,3.33725,2014.5833333333333,CoreLoc,70,Burns Av - Sunray
70,2014,9,22945,Urb Loc,3.2638000000000003,2014.6666666666667,CoreLoc,70,Burns Av - Sunray
70,2014,10,24251,Urb Loc,3.0495,2014.75,CoreLoc,70,Burns Av - Sunray
70,2014,11,19550,Urb Loc,2.85825,2014.8333333333333,CoreLoc,70,Burns Av - Sunray
70,2014,12,20943,Urb Loc,2.407,2014.9166666666667,CoreLoc,70,Burns Av - Sunray
70,2015,1,20018,Urb Loc,1.9565000000000001,2015,CoreLoc,70,Burns Av - Sunray
70,2015,2,19113,Urb Loc,2.156,2015.0833333333333,CoreLoc,70,Burns Av - Sunray
70,2015,3,21435,Urb Loc,2.3806,2015.1666666666667,CoreLoc,70,Burns Av - Sunray
70,2015,4,21916,Urb Loc,2.30925,2015.25,CoreLoc,70,Burns Av - Sunray
70,2015,5,20764,Urb Loc,2.541,2015.3333333333333,CoreLoc,70,Burns Av - Sunray
70,2015,6,20957,Urb Loc,2.6498,2015.4166666666667,CoreLoc,70,Burns Av - Sunray
70,2015,7,23405,Urb Loc,2.6855,2015.5,CoreLoc,70,Burns Av - Sunray
70,2015,8,21315,Urb Loc,2.5606,2015.5833333333333,CoreLoc,70,Burns Av - Sunray
70,2015,9,23134,Urb Loc,2.286,2015.6666666666667,CoreLoc,70,Burns Av - Sunray
70,2015,10,24977,Urb Loc,2.38875,2015.75,CoreLoc,70,Burns Av - Sunray
70,2015,11,20813,Urb Loc,2.1304,2015.8333333333333,CoreLoc,70,Burns Av - Sunray
70,2015,12,21321,Urb Loc,1.8845,2015.9166666666667,CoreLoc,70,Burns Av - Sunray
70,2016,1,19167,Urb Loc,1.7545,2016,CoreLoc,70,Burns Av - Sunray
70,2016,2,20305,Urb Loc,1.6052,2016.0833333333333,CoreLoc,70,Burns Av - Sunray
70,2016,3,23589,Urb Loc,1.95075,2016.1666666666667,CoreLoc,70,Burns Av - Sunray
70,2016,4,20998,Urb Loc,1.9625,2016.25,CoreLoc,70,Burns Av - Sunray
70,2016,5,21599,Urb Loc,2.1708000000000003,2016.3333333333333,CoreLoc,70,Burns Av - Sunray
70,2016,6,20487,Urb Loc,2.25325,2016.4166666666667,CoreLoc,70,Burns Av - Sunray
70,2016,7,18998,Urb Loc,2.1165,2016.5,CoreLoc,70,Burns Av - Sunray
70,2016,8,21973,Urb Loc,2.1438,2016.5833333333333,CoreLoc,70,Burns Av - Sunray
70,2016,9,22360,Urb Loc,2.1715,2016.6666666666667,CoreLoc,70,Burns Av - Sunray
70,2016,10,21964,Urb Loc,2.1396,2016.75,CoreLoc,70,Burns Av - Sunray
70,2016,11,21500,Urb Loc,1.99075,2016.8333333333333,CoreLoc,70,Burns Av - Sunray
70,2016,12,19519,Urb Loc,2.107,2016.9166666666667,CoreLoc,70,Burns Av - Sunray
70,2017,1,20482,Urb Loc,2.3032,2017,CoreLoc,70,Burns Av - Sunray
70,2017,2,20032,Urb Loc,2.25975,2017.0833333333333,CoreLoc,70,Burns Av - Sunray
70,2017,3,22005,Urb Loc,2.253,2017.1666666666667,CoreLoc,70,Burns Av - Sunray
70,2017,4,19311,Urb Loc,2.30075,2017.25,CoreLoc,70,Burns Av - Sunray
70,2017,5,21370,Urb Loc,2.2923999999999998,2017.3333333333333,CoreLoc,70,Burns Av - Sunray
70,2017,6,20870,Urb Loc,2.2595,2017.4166666666667,CoreLoc,70,Burns Av - Sunray
70,2017,7,19165,Urb Loc,2.2282,2017.5,CoreLoc,70,Burns Av - Sunray
70,2017,8,21246,Urb Loc,2.299,2017.5833333333333,CoreLoc,70,Burns Av - Sunray
71,2014,1,35747,Urb Loc,3.218,2014,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,2,38204,Urb Loc,3.29025,2014.0833333333333,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,3,42087,Urb Loc,3.5058,2014.1666666666667,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,4,43546,Urb Loc,3.51675,2014.25,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,5,44503,Urb Loc,3.49525,2014.3333333333333,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,6,43763,Urb Loc,3.5444,2014.4166666666667,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,7,46381,Urb Loc,3.4505,2014.5,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,8,44851,Urb Loc,3.33725,2014.5833333333333,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,9,48824,Urb Loc,3.2638000000000003,2014.6666666666667,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,10,51006,Urb Loc,3.0495,2014.75,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,11,42180,Urb Loc,2.85825,2014.8333333333333,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2014,12,43835,Urb Loc,2.407,2014.9166666666667,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2015,1,42053,Urb Loc,1.9565000000000001,2015,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2015,2,38688,Urb Loc,2.156,2015.0833333333333,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2015,3,43351,Urb Loc,2.3806,2015.1666666666667,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
71,2015,4,42779,Urb Loc,2.30925,2015.25,CoreLoc,71,Little Canada - Westminster- Concord - Inver Hills
